,en,t,r,chi,fit_a,fit_c,fit_hw,fit_gw,fit_lw,fit_pv,fit_skew
2685,29000,500,20000.0,-40,0.47280422444519876,3.5778542246569266e-06,8.066484743060053e-07,6.593908728140174e-06,5.0095195949166605e-06,0.249064805618249,-415.7484001969522
2686,35000,500,-10000.0,30,0.7056859966188168,5.1299717887179305e-06,2.63704512942837e-06,6.4646175925350506e-06,6.196742155711697e-06,0.7040014116930546,67.30223254879056
2687,35000,600,15000.0,-35,0.6467933340493548,4.8193583955485105e-06,1.8480785709044344e-06,6.163738430615249e-06,5.444513282511936e-06,0.6075172964873785,-214.46773637502608
2688,25000,400,-10000.0,40,0.506445486046608,5.056383230628144e-06,2.105273967347754e-06,8.39848094432673e-06,7.180198543847967e-06,0.5230421605326829,469.9504670937794
2689,29000,600,8000.0,30,0.6265935454557074,-8.40772922687708e-06,5.425500953227942e-06,8.313025490876325e-06,8.928349413617797e-06,0.7880199980018359,15.994885476520054
2690,35000,500,-20000.0,35,0.5865856208032252,2.8073443188631006e-06,8.806145884619071e-07,5.5966485182733595e-06,4.270175528394159e-06,0.3438124741865141,156.7820836980278
2691,25000,400,10000.0,35,0.49747718180658057,-5.565048643766819e-06,1.640240741200625e-06,8.131119045927769e-06,6.615855872214617e-06,0.4351865137255978,371.4146374376517
2692,30000,500,-10000.0,-40,0.6227395132179993,-5.911595106296499e-06,3.2096857873622753e-06,7.571121288210909e-06,7.332799525277191e-06,0.7021484911275168,-67.08746489197662
2693,31000,400,-15000.0,40,0.5763782240130956,3.3184393694375673e-06,1.127687547960014e-06,6.417277009459211e-06,5.006922676946643e-06,0.38811909156285507,234.792735060756
2694,29000,400,-15000.0,30,0.5054502217175088,2.544465448619849e-06,6.877687965473544e-07,6.515740600820572e-06,4.862683592813333e-06,0.2124057311099851,208.5172229619187
2695,29000,600,8000.0,-40,0.6217074101590221,9.835654755266628e-06,7.496337218115878e-06,8.621777413817106e-06,9.864786814265289e-06,0.8287271660988634,-15.96587394987336
2696,29000,600,-10000.0,-35,0.5880762676922289,-6.44908014113589e-06,3.691527224712236e-06,7.926554215959343e-06,7.844080097946321e-06,0.7179570938615488,-47.1459552172669
2697,25000,600,15000.0,30,0.40209062710091875,-4.7747849450159966e-06,1.2995557878407976e-06,7.905404149907034e-06,6.303552581049669e-06,0.33636638766062354,451.5827777808275
2698,29000,500,-30000.0,35,0.42759070354918566,1.672272926045406e-06,3.731809529423064e-07,6.267206035743485e-06,4.771782631626646e-06,0.10885431196221858,363.75581147136336
2699,25000,600,-10000.0,-35,0.45632232084588387,-6.318653134945417e-06,3.129292930607785e-06,8.816806611864371e-06,8.193222079652329e-06,0.6251358596855622,-12.77114453590256
2700,25000,500,30000.0,30,0.3448373003181027,-2.2489387940843387e-06,2.0021130546592698e-07,6.714350537278965e-06,5.676952536515147e-06,0.06174934042356543,471.42444772056365
2701,35000,400,-8000.0,30,0.7273764440478266,5.127892709526933e-06,2.620954345036222e-06,6.463553704661731e-06,6.1935628959111085e-06,0.7057288867369151,67.90926300895741
2702,29000,600,-8000.0,35,0.6349853138427692,8.969292649523916e-06,7.324593939972287e-06,8.60587054354316e-06,9.815825338789266e-06,0.8275152649481551,16.06034578135811
2703,35000,600,-10000.0,-40,0.7249881526264044,-7.32764199304533e-06,5.7809913382855635e-06,7.114734204923548e-06,7.99487402300643e-06,0.8282613801378435,-16.708856449098235
2704,29000,600,-8000.0,-40,0.6217064570630761,-9.045001458520066e-06,7.496675180638045e-06,8.62194884346437e-06,9.86503601465276e-06,0.8287308485665351,-15.965866610870973
2705,31000,600,-8000.0,-30,0.6641549227243025,-7.242650661647084e-06,4.924754285593212e-06,7.758566021923558e-06,8.271248396347866e-06,0.7872499872979822,-16.264946514424718
2706,35000,400,-20000.0,35,0.5629108943785769,2.187824687286025e-06,6.063910763997907e-07,5.41508412972913e-06,3.993623168521322e-06,0.22972281129398062,141.04623768982455
2707,25000,500,-10000.0,40,0.49337903818482576,6.5264964078426685e-06,3.4963680743896535e-06,8.952222575500206e-06,8.531995542200252e-06,0.6611713205588612,31.315458426304293
2708,35000,400,-10000.0,30,0.6819464238127859,4.056877352901897e-06,1.589544212582809e-06,6.0452167746774335e-06,5.160446897714992e-06,0.5689002481144398,27.31728982001334
2709,31000,600,8000.0,35,0.6843722375738576,-9.648570447426654e-06,7.704352662722546e-06,8.175058930216047e-06,9.553396756847696e-06,0.8448176038067088,16.413328044383224
2710,29000,400,20000.0,-40,0.47055363000493305,2.954853742739917e-06,5.414632039388188e-07,6.416374025615366e-06,4.799691240456067e-06,0.162594522372453,-361.2267294153619
2711,31000,500,30000.0,-35,0.4505712537305045,2.2165350167455227e-06,3.3660962330390605e-07,5.869854564661635e-06,4.417395245645318e-06,0.10398569262583687,-295.72385596864444
2712,31000,400,20000.0,-30,0.48537345624308675,2.271980403506415e-06,3.7907073464155036e-07,5.9246625590889245e-06,4.387331705448325e-06,0.1178085558799109,-184.19258710543977
2713,29000,500,8000.0,40,0.6503820327826886,-9.2871966334356e-06,6.483161914280277e-06,8.496829127321558e-06,9.484488618394229e-06,0.8150154087791518,16.185233674239154
2714,30000,400,-10000.0,-35,0.6038497610752215,-4.19033750332164e-06,1.5485371773554173e-06,6.882007645483704e-06,5.666918794593405e-06,0.4962214436129705,-193.66459663031105
2715,25000,600,30000.0,35,0.3261194705232206,-3.036634697284518e-06,4.4294932807045263e-07,7.166630031110473e-06,5.802481611312956e-06,0.11621060387663211,690.5537307688785
2716,30000,400,8000.0,-35,0.6482834011365038,6.016098576730985e-06,2.4786973031034123e-06,7.333590759449692e-06,6.722704438752437e-06,0.6478276421234881,-261.6757650256886
2717,29000,500,-8000.0,30,0.6316157010770324,6.4274308253055536e-06,3.581391922493014e-06,7.911023033470182e-06,7.807836403557759e-06,0.7196047682897689,9.339396930306696
2718,29000,400,-30000.0,35,0.43392273661333697,1.2526768184553315e-06,2.386179290068204e-07,6.132744616063456e-06,4.70885989161836e-06,0.06895711849848406,301.27633899681786
2719,29000,500,-15000.0,30,0.5143380157375879,3.2682917603025e-06,1.0114243461458275e-06,6.732081039501748e-06,5.175384553862925e-06,0.3199831568785747,234.4968224653197
2720,31000,500,-15000.0,40,0.5906834576347628,4.260949842809075e-06,1.7250804382714395e-06,6.782873633619286e-06,5.757004621235518e-06,0.5405992208092109,287.1146406529966
2721,31000,400,-8000.0,30,0.6650013543344477,5.094023181395308e-06,2.284773347970862e-06,7.052503650807714e-06,6.3849881348544904e-06,0.6370929776732306,14.169829930136908
2722,29000,600,10000.0,-35,0.5880761609341338,7.137747662643557e-06,3.6914672846084996e-06,7.926439495104104e-06,7.843644624983378e-06,0.7179342232055651,-47.14596373724782
2723,30000,400,-8000.0,40,0.6775330343942718,6.596623416265081e-06,4.0883718571257755e-06,7.816325487821773e-06,7.999875248468075e-06,0.7557990301749027,16.349478112129418
2724,31000,500,-10000.0,-30,0.6214618197938727,-4.73528315945137e-06,1.9609327481355815e-06,6.904683544214446e-06,6.032904697651942e-06,0.586756688119371,-31.079109147343978
2725,25000,400,8000.0,35,0.5372875181376441,-6.821977046245751e-06,2.5640491275417732e-06,8.622667476890045e-06,7.699474106527251e-06,0.5911735421816349,408.0273376063596
2726,30000,600,-10000.0,40,0.6339899567766158,8.025404270774246e-06,6.177887988815337e-06,8.189572460108496e-06,9.059615650115088e-06,0.8100558660532327,16.055438001739002
2727,25000,500,15000.0,35,0.42315230755314176,-4.718896550570763e-06,1.2029696047984268e-06,7.84225696858568e-06,6.174370769164786e-06,0.316638820416205,492.1826273476764
2728,31000,500,20000.0,-35,0.5056865354401788,3.1621457851576012e-06,7.068309608407981e-07,6.1334736260063846e-06,4.598439804463086e-06,0.23445860987991912,-266.21414655827516
2729,29000,400,30000.0,-40,0.4272216003411079,2.1160342345501517e-06,2.4169024333156175e-07,6.123410935668792e-06,4.721877056132463e-06,0.07027279169156522,-385.9145137726368
2730,31000,400,30000.0,-30,0.44847094645828034,1.6054433751233261e-06,1.6529514565787955e-07,5.683189525458794e-06,4.3627210142282415e-06,0.05049107098401451,-191.9183788984581
2731,25000,400,20000.0,35,0.3969793246556754,-3.056022713764055e-06,4.6092452762405034e-07,7.274228396385955e-06,5.627923161583481e-06,0.11760853489440473,469.6663938978422
2732,35000,500,-10000.0,35,0.7247664954079907,5.899888984316377e-06,3.6554242183921358e-06,6.7374541716206195e-06,6.923979722922412e-06,0.7662324884335726,16.698424102997997
2733,35000,600,15000.0,-30,0.6275324688984967,4.227747004452399e-06,1.4127086019827137e-06,5.942310142753443e-06,4.936620172265335e-06,0.5193794986685577,-151.11952068687455
2734,35000,500,-20000.0,30,0.5640397746660574,2.4489442745007056e-06,6.95097758595777e-07,5.471675889302976e-06,4.07878238238876e-06,0.26668762916775185,131.6455388559398
2735,25000,400,-20000.0,40,0.3996828865862576,2.1975833650777293e-06,5.919976661395049e-07,7.395519692694529e-06,5.694188159496689e-06,0.15192657231062448,583.708119284534
2736,29000,600,8000.0,35,0.6349864542127586,-9.721284266327539e-06,7.3243047747464716e-06,8.605708278434168e-06,9.815559991140156e-06,0.8275111316668584,16.060356988649534
2737,25000,400,10000.0,30,0.4823599548744838,-4.7906823083655035e-06,1.2624360159095561e-06,7.882796108485162e-06,6.170973865207729e-06,0.3422600918422806,305.92403853343626
2738,30000,400,15000.0,-40,0.5361548004273057,3.7727812810224962e-06,9.182546744852726e-07,6.4643408187839465e-06,4.913192070512556e-06,0.30264250030333,-288.16294310437746
2739,25000,600,15000.0,35,0.4110531225107955,-5.5441691023572075e-06,1.706270000134775e-06,8.159272717582206e-06,6.740738067430922e-06,0.42734514705869353,554.8600176368445
2740,31000,500,8000.0,40,0.6967924558068275,-9.19928756997033e-06,6.842954975569345e-06,8.072274039306909e-06,9.209572113378917e-06,0.8326861566515601,16.49825193536858
2741,35000,400,8000.0,-40,0.746131845328794,6.6536701693540446e-06,3.877858899846892e-06,6.791452751531696e-06,7.072314294493222e-06,0.7778387202403734,-16.834950740580496
2742,29000,600,-10000.0,-30,0.5777697714484868,-5.686081512107338e-06,2.7550164168315497e-06,7.641843221872169e-06,7.1077545604505905e-06,0.653179769567163,-297.02852343482834
2743,29000,400,-15000.0,35,0.5229559292147411,2.9151661072773017e-06,8.789703297556432e-07,6.641556712881046e-06,5.024054714073299e-06,0.2782050560257424,251.37490609582298
2744,29000,500,-30000.0,30,0.4212149574405093,1.4677302697440142e-06,2.77506326169264e-07,6.158869812065646e-06,4.745069172198521e-06,0.08105203985277744,289.69570131711913
2745,25000,600,-10000.0,-30,0.4508308200244821,-5.569042594716011e-06,2.369874579409209e-06,8.511795018315209e-06,7.461841331492924e-06,0.5454414267079843,-440.53732860073876
2746,31000,500,-30000.0,40,0.4682731640980501,1.9144996519853426e-06,5.039970455078398e-07,5.9975593659019265e-06,4.485437554624999e-06,0.16069100841357273,360.1098501519844
2747,35000,400,-8000.0,35,0.7479484119817348,5.897066800804405e-06,3.6360222544428513e-06,6.737881514533331e-06,6.921265323916352e-06,0.7676904538682415,16.837469472669135
2748,31000,400,-10000.0,-40,0.6369828747009093,-4.666943825482886e-06,1.99597787650986e-06,6.9238050187357894e-06,6.075681461212052e-06,0.5950070784633454,-241.96811730428547
2749,29000,600,-8000.0,30,0.626592940128449,7.784780393418775e-06,5.425660976658217e-06,8.313140312707198e-06,8.928529468972326e-06,0.7880239146028609,15.99488776293745
2750,25000,500,30000.0,35,0.344897206947006,-2.627734915210228e-06,2.9393376249371827e-07,6.9515381870141675e-06,5.696331038049977e-06,0.0810725734926816,595.8791319198348
2751,25000,500,-20000.0,40,0.38637822311180753,2.9247460979471065e-06,9.034786648867479e-07,7.631453170073078e-06,5.94955668411723e-06,0.23377369766894615,672.3094292211917
2752,35000,400,-20000.0,30,0.5428672423072831,1.9117310387838303e-06,4.768804918384675e-07,5.338806683996542e-06,3.9050522301804915e-06,0.17473081891873543,116.05351398214505
2753,31000,600,-8000.0,-35,0.6725625354330562,-8.211302781978155e-06,6.446752701692073e-06,8.008268731670463e-06,9.01159329461502e-06,0.8234458109651286,-16.34289940889661
2754,25000,600,15000.0,-40,0.39382626744420623,5.528143544517393e-06,1.6980833636768664e-06,8.152116296736112e-06,6.744119987240287e-06,0.4211535969754742,-708.2182673559633
2755,35000,400,-10000.0,35,0.7064771797866398,4.659795723024785e-06,2.176550580640173e-06,6.306959341945634e-06,5.791992006805027e-06,0.660595664781118,76.11602599145236
2756,31000,500,30000.0,-30,0.44436217133027484,1.936472025537299e-06,2.606697952310026e-07,5.794427103660655e-06,4.397027795408039e-06,0.08003416407847128,-234.56037867075435
2757,29000,500,30000.0,-40,0.4194489639213118,2.5301168892671706e-06,3.7901421704873034e-07,6.2648572746384695e-06,4.7891093699759344e-06,0.11085735953360998,-465.97740131838515
2758,31000,400,20000.0,-35,0.49647339186870876,2.597819458115468e-06,4.780591848954265e-07,5.9887755264328555e-06,4.430516513347983e-06,0.15233441316858315,-229.88841467882727
2759,31000,600,8000.0,30,0.6750522208582613,-8.350368627276823e-06,5.762770615693233e-06,7.906265194755765e-06,8.70207905522729e-06,0.8097845299458902,16.341764054812245
2760,31000,400,8000.0,-40,0.6791563954081861,6.69853635068653e-06,3.3139214741832098e-06,7.397446798207507e-06,7.271655410587594e-06,0.7227701673755041,-217.1022648073608
2761,30000,400,-10000.0,-30,0.5849504151187064,-3.706873510087468e-06,1.2259470480432173e-06,6.674605604144027e-06,5.252955315967764e-06,0.4085229274147948,-155.46130193869254
2762,30000,600,-20000.0,40,0.5173727360773287,3.7775573337628148e-06,1.3944810308055029e-06,6.780059365269922e-06,5.490517793394161e-06,0.440949405136527,382.7559511358086
2763,31000,400,-30000.0,40,0.4661407078452937,1.4417515863426484e-06,3.3355529388003796e-07,5.881655671881238e-06,4.392256013301251e-06,0.10259588456280397,303.7332265324549
2764,30000,400,8000.0,-30,0.6306404881490786,5.277670379455355e-06,1.8717058756709804e-06,7.064054433870963e-06,6.070682679693695e-06,0.5653070287456877,-33.23213511126891
2765,29000,500,-8000.0,35,0.6448784068083648,7.400541686938508e-06,4.956363484114108e-06,8.232152719731604e-06,8.693280507785844e-06,0.7770075859247777,16.13107704954592
2766,29000,400,-30000.0,30,0.42956812842746817,1.1046651229974564e-06,1.7346954495505299e-07,6.015124638232642e-06,4.700401013879036e-06,0.05129100964803324,237.66326354151929
2767,25000,600,30000.0,30,0.3253929450396609,-2.6037634084057383e-06,3.134727864409107e-07,6.94963330665353e-06,5.760186944393194e-06,0.08764075475886783,550.982012689023
2768,31000,600,10000.0,-40,0.6433815294124272,7.938402516386129e-06,5.065650960788924e-06,7.776612390444952e-06,8.317002414621732e-06,0.7884503772063879,-16.114677877149983
2769,29000,500,-15000.0,35,0.5321973099383649,3.751580383162969e-06,1.3003923264301388e-06,6.926826425380258e-06,5.506365855096922e-06,0.40833239868081495,281.8797387125687
2770,35000,400,8000.0,40,0.7612913331546831,-7.317778849238129e-06,4.772157513042388e-06,6.9675682172592855e-06,7.5640586826406915e-06,0.8082982851979437,16.969020229586594
2771,31000,400,-8000.0,35,0.6850767450517337,5.858963381981433e-06,3.1779064242089055e-06,7.3611732314351106e-06,7.181021273972888e-06,0.7159603491785033,6.31104056513917
2772,29000,600,10000.0,-30,0.5777664820888556,6.2845880214411775e-06,2.7556785248348668e-06,7.64160815887567e-06,7.1045698238816275e-06,0.6529234178346579,-299.09835467679994
2773,25000,500,15000.0,30,0.412907422314666,-4.0595100183073895e-06,9.263996051251078e-07,7.650448189409984e-06,5.920887244875734e-06,0.24264447613106244,409.6688314875215
2774,31000,500,-10000.0,-35,0.6375985398289472,-5.362152759833374e-06,2.6111571158181526e-06,7.170112482113657e-06,6.684981409218048e-06,0.6658659896041276,-31.327696895693446
2775,29000,500,8000.0,-40,0.6337340780674081,8.27671357583513e-06,5.08374464806055e-06,8.25250994534416e-06,8.7468336653294e-06,0.7791543517095305,-16.04977170675794
2776,30000,500,15000.0,-40,0.547020713579212,4.607257022191052e-06,1.3641708664603645e-06,6.7634522576915936e-06,5.443047899252806e-06,0.4395136757011164,-328.30391193732
2777,25000,400,8000.0,30,0.5222122622383987,-5.876044623100722e-06,1.8932676532414737e-06,8.285374983463422e-06,6.923003080331431e-06,0.4909721173404152,280.8736613095417
2778,31000,600,10000.0,35,0.6533082521235181,-7.788834178211357e-06,4.868617056909741e-06,7.744234095861816e-06,8.228281668962803e-06,0.7841804804962103,16.191757371653363
2779,35000,600,-30000.0,-35,0.5130214783568292,-2.0246030607497836e-06,5.309497001607462e-07,5.3680785815062415e-06,3.976807373107466e-06,0.19544660628553193,-218.76278339596274
2780,35000,600,8000.0,35,0.7591582413110003,-9.530885086223288e-06,8.423613928127369e-06,7.433156147640162e-06,9.042807038362478e-06,0.8696996228563256,17.270956862559125
2781,35000,500,20000.0,35,0.5865853120769476,-3.3673813914309188e-06,8.80606078481272e-07,5.596616677424714e-06,4.270143122558451e-06,0.3438091184604336,166.70815517143163
2782,30000,500,-20000.0,40,0.5139744094822486,3.066796366506688e-06,1.0010713093285254e-06,6.5217152324185935e-06,5.024415845416123e-06,0.3268816665214664,344.11044372975556
2783,30000,600,15000.0,-40,0.5498412085635636,5.431045457948188e-06,1.9730542028610885e-06,7.099976061989179e-06,6.171178397179436e-06,0.5648131893023155,-30.137652835824227
2784,30000,600,20000.0,40,0.5173744192740775,-4.675948155215352e-06,1.3943679899032003e-06,6.780053608131358e-06,5.490462670363461e-06,0.44094830431809007,390.97611166586603
2785,31000,600,20000.0,30,0.5109561222002061,-3.517713042695666e-06,8.833579467382942e-07,6.251408265825842e-06,4.76747121402944e-06,0.29700822758417417,235.64224501539002
2786,29000,600,-15000.0,35,0.5342259236622346,4.587829783243677e-06,1.860180912543304e-06,7.254841527995171e-06,6.187182064946891e-06,0.532606936533602,336.2063455823355
